label,pt0_x,pt0_y,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,pt8_x,pt8_y,pt9_x,pt9_y,pt10_x,pt10_y,pt11_x,pt11_y,pt12_x,pt12_y,pt13_x,pt13_y,pt14_x,pt14_y,pt15_x,pt15_y,pt16_x,pt16_y,pt17_x,pt17_y,pt18_x,pt18_y,pt19_x,pt19_y,pt20_x,pt20_y
NONE,0.0,0.0,0.06156852841377258,-0.06924670934677124,0.08671191334724426,-0.1689741611480713,0.09863641858100891,-0.24795782566070557,0.10334867238998413,-0.3161677122116089,0.0005227625370025635,-0.27117544412612915,0.00297507643699646,-0.36688151955604553,0.0389900803565979,-0.3657897710800171,0.06615477800369263,-0.3319159746170044,-0.03156435489654541,-0.2616405487060547,0.05737301707267761,-0.29313337802886963,0.0661170482635498,-0.2015901803970337,0.03596583008766174,-0.17227858304977417,-0.05494321882724762,-0.24177294969558716,0.04406324028968811,-0.25622886419296265,0.043853431940078735,-0.17071276903152466,0.012085199356079102,-0.14788633584976196,-0.07208894193172455,-0.21078205108642578,0.011005222797393799,-0.23207122087478638,0.01783505082130432,-0.17742741107940674,-0.005714893341064453,-0.15609264373779297
NONE,0.0,0.0,0.05986854434013367,-0.0718887448310852,0.08545476198196411,-0.17468470335006714,0.09775009751319885,-0.25334012508392334,0.11402231454849243,-0.31836533546447754,-0.006177634000778198,-0.27673137187957764,-0.003036022186279297,-0.37833237648010254,0.0392606258392334,-0.3789679706096649,0.06811270117759705,-0.3465614914894104,-0.03591233491897583,-0.2689816951751709,0.05025830864906311,-0.30244898796081543,0.0664934515953064,-0.2171109914779663,0.03929445147514343,-0.17981690168380737,-0.05630408227443695,-0.2495710849761963,0.03907158970832825,-0.26040899753570557,0.04521477222442627,-0.1769874095916748,0.017013460397720337,-0.14910662174224854,-0.06984785199165344,-0.22009867429733276,0.010839253664016724,-0.23771584033966064,0.020652204751968384,-0.18408513069152832,-0.0012699365615844727,-0.16050374507904053
NONE,0.0,0.0,0.060800760984420776,-0.07565522193908691,0.08639904856681824,-0.1796708106994629,0.10194197297096252,-0.2554636597633362,0.12206253409385681,-0.31793051958084106,-0.011853784322738647,-0.279731810092926,-0.006095379590988159,-0.3858959674835205,0.03720378875732422,-0.39261019229888916,0.06604793667793274,-0.3605975806713104,-0.03990893065929413,-0.27122795581817627,0.05111923813819885,-0.31531578302383423,0.07365331053733826,-0.2396913766860962,0.0502467155456543,-0.20072150230407715,-0.0550534725189209,-0.24988722801208496,0.04393792152404785,-0.267101526260376,0.056817859411239624,-0.19148987531661987,0.033465176820755005,-0.16259360313415527,-0.060405850410461426,-0.2187519669532776,0.024045348167419434,-0.2323041558265686,0.03787079453468323,-0.17638468742370605,0.018133878707885742,-0.14932376146316528
NONE,0.0,0.0,0.06934559345245361,-0.0851285457611084,0.09102782607078552,-0.1812669038772583,0.10687229037284851,-0.2527046799659729,0.12921994924545288,-0.31333237886428833,-0.011826083064079285,-0.28263211250305176,0.0007437765598297119,-0.3858520984649658,0.04659169912338257,-0.39341169595718384,0.0737314224243164,-0.36210885643959045,-0.03769354522228241,-0.2718808054924011,0.05269476771354675,-0.34001559019088745,0.08228591084480286,-0.26652270555496216,0.06267997622489929,-0.22318166494369507,-0.04777398705482483,-0.24734532833099365,0.059644490480422974,-0.2710932493209839,0.07826679944992065,-0.1964748501777649,0.05651196837425232,-0.1648983359336853,-0.043921053409576416,-0.21158015727996826,0.04693219065666199,-0.21821993589401245,0.06331977248191833,-0.16390937566757202,0.04490864276885986,-0.13940703868865967
NONE,0.0,0.0,0.0749855488538742,-0.0780644416809082,0.09396572411060333,-0.17426258325576782,0.10652704536914825,-0.24794811010360718,0.13133235275745392,-0.30505430698394775,-0.014302819967269897,-0.27453339099884033,0.0005597174167633057,-0.3808169364929199,0.046626701951026917,-0.38954752683639526,0.07322295010089874,-0.35882169008255005,-0.037950679659843445,-0.26493769884109497,0.05156742036342621,-0.34148353338241577,0.08230884373188019,-0.2745835781097412,0.06585969030857086,-0.2305721640586853,-0.04324708878993988,-0.24040651321411133,0.06931094825267792,-0.2589503526687622,0.08612816035747528,-0.1866621971130371,0.06370426714420319,-0.15633022785186768,-0.032841846346855164,-0.2061639428138733,0.06159280240535736,-0.204598069190979,0.0753827840089798,-0.15378284454345703,0.056850090622901917,-0.13378691673278809
NONE,0.0,0.0,0.07798606157302856,-0.0746188759803772,0.09676915407180786,-0.16794896125793457,0.10806399583816528,-0.24245816469192505,0.13150310516357422,-0.2975488305091858,-0.008477166295051575,-0.2718908190727234,-0.0017236173152923584,-0.37890446186065674,0.04439365863800049,-0.39412909746170044,0.07261985540390015,-0.36475619673728943,-0.03187635540962219,-0.26348578929901123,0.048960357904434204,-0.35566994547843933,0.08700543642044067,-0.29825520515441895,0.07923758029937744,-0.2509790062904358,-0.037039488554000854,-0.23754024505615234,0.0746249258518219,-0.26472699642181396,0.0977289080619812,-0.19621723890304565,0.08099311590194702,-0.16146671772003174,-0.02589404582977295,-0.2005077600479126,0.0715627670288086,-0.19720333814620972,0.0878186821937561,-0.14860737323760986,0.07240578532218933,-0.1275981068611145
NONE,0.0,0.0,0.07549317181110382,-0.06824445724487305,0.09417010843753815,-0.1556720733642578,0.10928036272525787,-0.2257760763168335,0.13509352505207062,-0.27639085054397583,-0.008207276463508606,-0.2484481930732727,0.001651465892791748,-0.3601962924003601,0.04481653869152069,-0.3796153664588928,0.06980617344379425,-0.3550829291343689,-0.02514098584651947,-0.2451324462890625,0.0552106648683548,-0.3483615815639496,0.09498946368694305,-0.2929697036743164,0.0887572318315506,-0.24916201829910278,-0.02504827082157135,-0.2216099500656128,0.08831824362277985,-0.2577582001686096,0.10927440226078033,-0.18982648849487305,0.08954276144504547,-0.15852057933807373,-0.009933695197105408,-0.18585675954818726,0.0889560729265213,-0.18173575401306152,0.10261301696300507,-0.13491743803024292,0.083833709359169,-0.11979734897613525
NONE,0.0,0.0,0.07410913705825806,-0.07562357187271118,0.0932895839214325,-0.15855640172958374,0.1088540256023407,-0.22723931074142456,0.13033577799797058,-0.2731136083602905,-0.011247247457504272,-0.25278156995773315,-0.0007553696632385254,-0.35932034254074097,0.0405958890914917,-0.37947848439216614,0.06554225087165833,-0.35405629873275757,-0.02714061737060547,-0.24704134464263916,0.056589752435684204,-0.3456890285015106,0.09713372588157654,-0.2951319217681885,0.09227621555328369,-0.2527961730957031,-0.023541733622550964,-0.22059684991836548,0.08883848786354065,-0.25881367921829224,0.11155334115028381,-0.19097256660461426,0.09244194626808167,-0.1564503312110901,-0.005159631371498108,-0.18150025606155396,0.09390392899513245,-0.18221056461334229,0.10897698998451233,-0.13939327001571655,0.09179285168647766,-0.12366032600402832
NONE,0.0,0.0,0.07854048907756805,-0.07739371061325073,0.09805168211460114,-0.1632865071296692,0.11640702188014984,-0.23451459407806396,0.13590429723262787,-0.2813054919242859,-0.0030414313077926636,-0.2669326066970825,0.015140905976295471,-0.38178330659866333,0.06486772000789642,-0.38821864128112793,0.08681558072566986,-0.34369224309921265,-0.01844213902950287,-0.2603779435157776,0.06936953961849213,-0.3603581488132477,0.11153928935527802,-0.30151277780532837,0.1021510511636734,-0.2531659007072449,-0.014137059450149536,-0.23312604427337646,0.09747852385044098,-0.27431720495224,0.1196393221616745,-0.2040005326271057,0.09709219634532928,-0.16639107465744019,0.0033439546823501587,-0.19405990839004517,0.10673604905605316,-0.18444204330444336,0.11501084268093109,-0.13560116291046143,0.08972902595996857,-0.11565756797790527
NONE,0.0,0.0,0.07332900166511536,-0.07757467031478882,0.09664928913116455,-0.1568688154220581,0.11684876680374146,-0.22235816717147827,0.13367217779159546,-0.2720295190811157,-0.004314988851547241,-0.25679707527160645,0.0214366614818573,-0.3667266368865967,0.07238340377807617,-0.3660634160041809,0.09365218877792358,-0.3235171437263489,-0.018312662839889526,-0.24814200401306152,0.0735645592212677,-0.3383798599243164,0.1156434416770935,-0.273137629032135,0.10884243249893188,-0.22279256582260132,-0.012585267424583435,-0.2175999879837036,0.09912994503974915,-0.25143396854400635,0.11821949481964111,-0.17978113889694214,0.09730660915374756,-0.14192533493041992,0.006744682788848877,-0.17585843801498413,0.10666653513908386,-0.16940581798553467,0.11954659223556519,-0.12383216619491577,0.10259529948234558,-0.1051817536354065
NONE,0.0,0.0,0.055129989981651306,-0.08188068866729736,0.07488690316677094,-0.17012256383895874,0.09844683110713959,-0.23375117778778076,0.11724375188350677,-0.27280646562576294,-0.010574683547019958,-0.25750988721847534,0.02457548677921295,-0.3709704279899597,0.07710976898670197,-0.36818355321884155,0.10364265739917755,-0.329362154006958,-0.01645536720752716,-0.24420958757400513,0.08965690433979034,-0.3058614134788513,0.12033332884311676,-0.24365055561065674,0.10759763419628143,-0.20448553562164307,-0.004694908857345581,-0.21275687217712402,0.10421399772167206,-0.22695517539978027,0.11340989172458649,-0.1667025089263916,0.09092091023921967,-0.14209097623825073,0.017751052975654602,-0.17397290468215942,0.10932682454586029,-0.1658111810684204,0.11336244642734528,-0.12449532747268677,0.09364287555217743,-0.11064887046813965
NONE,0.0,0.0,0.03639088571071625,-0.08772027492523193,0.05767887830734253,-0.17986983060836792,0.09078297019004822,-0.23817944526672363,0.11445513367652893,-0.270344614982605,-0.012259528040885925,-0.2497456669807434,0.03366324305534363,-0.3677549362182617,0.08264946937561035,-0.3526579737663269,0.10053825378417969,-0.3107079267501831,-0.00901155173778534,-0.2342296838760376,0.09248095750808716,-0.30256402492523193,0.11506003141403198,-0.23976534605026245,0.0933331549167633,-0.21068179607391357,0.009481266140937805,-0.2032669186592102,0.11716046929359436,-0.23348480463027954,0.11954817175865173,-0.17246615886688232,0.08720996975898743,-0.15494555234909058,0.03522172570228577,-0.16457635164260864,0.1225561797618866,-0.15458530187606812,0.1186317503452301,-0.11095821857452393,0.09031042456626892,-0.10257387161254883
NONE,0.0,0.0,0.026185840368270874,-0.08871370553970337,0.049177154898643494,-0.1779564619064331,0.0873727947473526,-0.23298543691635132,0.1160656064748764,-0.2638545036315918,-0.014155581593513489,-0.24806082248687744,0.03689092397689819,-0.3705497086048126,0.08557252585887909,-0.3445185124874115,0.09957359731197357,-0.2960333824157715,-0.00674709677696228,-0.23244768381118774,0.09811444580554962,-0.3049338459968567,0.11672703921794891,-0.24002033472061157,0.09113059937953949,-0.21012234687805176,0.013673380017280579,-0.20118927955627441,0.12088648974895477,-0.23028230667114258,0.11864013969898224,-0.1685057282447815,0.08490036427974701,-0.1536826491355896,0.03992500901222229,-0.16157394647598267,0.12347911298274994,-0.1500808596611023,0.11546729505062103,-0.10593128204345703,0.08609037101268768,-0.10069906711578369
NONE,0.0,0.0,0.03701798617839813,-0.08169901371002197,0.05970153212547302,-0.1682823896408081,0.0950557291507721,-0.22851401567459106,0.12204739451408386,-0.2704337239265442,-0.016395702958106995,-0.2532274127006531,0.03504990041255951,-0.37144574522972107,0.0844467282295227,-0.3419449031352997,0.09729558229446411,-0.29162442684173584,-0.013284698128700256,-0.23747289180755615,0.09220659732818604,-0.30691713094711304,0.1122998297214508,-0.24502772092819214,0.08717510104179382,-0.21819496154785156,0.005010724067687988,-0.20576810836791992,0.11494985222816467,-0.23300248384475708,0.11295658349990845,-0.16970986127853394,0.07858791947364807,-0.15519249439239502,0.032259732484817505,-0.16633880138397217,0.12152385711669922,-0.153880774974823,0.11434310674667358,-0.10850590467453003,0.08471396565437317,-0.1023288369178772
NONE,0.0,0.0,0.004853367805480957,-0.08465027809143066,0.023637592792510986,-0.1680448055267334,0.060862720012664795,-0.21335119009017944,0.08948513865470886,-0.23159492015838623,-0.015238255262374878,-0.23993968963623047,0.04022109508514404,-0.3612615764141083,0.08288460969924927,-0.33598607778549194,0.08596724271774292,-0.28919708728790283,-0.004828140139579773,-0.22718143463134766,0.10202664136886597,-0.30341851711273193,0.12126725912094116,-0.24533700942993164,0.09569612145423889,-0.21891677379608154,0.01524876058101654,-0.1958652138710022,0.12573903799057007,-0.23005908727645874,0.12237158417701721,-0.16582715511322021,0.08596163988113403,-0.14954102039337158,0.04168960452079773,-0.1538621187210083,0.12851083278656006,-0.1403712034225464,0.12020832300186157,-0.09450042247772217,0.08867645263671875,-0.08876174688339233
NONE,0.0,0.0,-0.016268238425254822,-0.07843470573425293,0.00019051134586334229,-0.1666286587715149,0.03989970684051514,-0.2209593653678894,0.07363051176071167,-0.25512874126434326,-0.01818150281906128,-0.22367316484451294,0.03876112401485443,-0.3383494019508362,0.07517915964126587,-0.3314198851585388,0.07948315143585205,-0.30348700284957886,-0.0009305477142333984,-0.20483523607254028,0.09029152989387512,-0.27763301134109497,0.12370789051055908,-0.2696605324745178,0.12501591444015503,-0.2609829902648926,0.022422850131988525,-0.17229747772216797,0.11877387762069702,-0.1723809838294983,0.11243700981140137,-0.12366306781768799,0.0832318663597107,-0.10668736696243286,0.051122814416885376,-0.1342228651046753,0.12359288334846497,-0.1297939419746399,0.11514660716056824,-0.09586185216903687,0.09084245562553406,-0.08665734529495239
NONE,0.0,0.0,-0.015677258372306824,-0.07930827140808105,-0.0002581179141998291,-0.16561537981033325,0.0376376211643219,-0.222270667552948,0.0695151835680008,-0.2549988627433777,-0.02034716308116913,-0.22372257709503174,0.04525764286518097,-0.3339884579181671,0.07109059393405914,-0.3014240264892578,0.06262104213237762,-0.26603925228118896,-0.0029411762952804565,-0.20387232303619385,0.09201101958751678,-0.2754214406013489,0.10991592705249786,-0.24349409341812134,0.09560184180736542,-0.22510701417922974,0.02140115201473236,-0.1720396876335144,0.11575169861316681,-0.1716907024383545,0.10804001986980438,-0.12335377931594849,0.07832719385623932,-0.11191195249557495,0.04889784753322601,-0.13279682397842407,0.11716429889202118,-0.12820720672607422,0.10803504288196564,-0.09131526947021484,0.0845581442117691,-0.08273553848266602
NONE,0.0,0.0,-0.02009260654449463,-0.07635658979415894,-0.0076835304498672485,-0.15760588645935059,0.03161543607711792,-0.20519602298736572,0.06841348111629486,-0.2260332703590393,-0.02860376238822937,-0.21233832836151123,0.04028309881687164,-0.3169938325881958,0.06384570896625519,-0.2939475178718567,0.054659441113471985,-0.2638958692550659,-0.007453292608261108,-0.19549238681793213,0.0866432636976242,-0.26860010623931885,0.10201011598110199,-0.24025177955627441,0.0866851657629013,-0.21940171718597412,0.01958596706390381,-0.1668916940689087,0.1113339215517044,-0.1681259274482727,0.10618464648723602,-0.12459337711334229,0.07980425655841827,-0.11062246561050415,0.048120513558387756,-0.131058931350708,0.11343084275722504,-0.12446892261505127,0.1072845309972763,-0.09061121940612793,0.08687765896320343,-0.07989275455474854
NONE,0.0,0.0,-0.019424617290496826,-0.07461684942245483,-0.004854977130889893,-0.15575581789016724,0.03932599723339081,-0.1998479962348938,0.08344978094100952,-0.21479320526123047,-0.02572554349899292,-0.2096518874168396,0.04858943819999695,-0.30924826860427856,0.07251915335655212,-0.2801363468170166,0.06254485249519348,-0.24685871601104736,-0.005522236227989197,-0.1903110146522522,0.09472689032554626,-0.2556213140487671,0.10662856698036194,-0.21867352724075317,0.08631855249404907,-0.19635337591171265,0.02116924524307251,-0.15893518924713135,0.1155862808227539,-0.15974342823028564,0.11033686995506287,-0.11824429035186768,0.08219543099403381,-0.1064068078994751,0.04975014925003052,-0.12169057130813599,0.11508592963218689,-0.11368721723556519,0.10872912406921387,-0.0807729959487915,0.08644053339958191,-0.07116544246673584
NONE,0.0,0.0,-0.01808612048625946,-0.07826685905456543,0.0004452615976333618,-0.16032123565673828,0.05103228986263275,-0.1989845633506775,0.10013340413570404,-0.2061837911605835,-0.028672710061073303,-0.21946924924850464,0.0582493394613266,-0.31079941987991333,0.07623361051082611,-0.2700669765472412,0.061182424426078796,-0.23561406135559082,-0.009815305471420288,-0.20183390378952026,0.10099248588085175,-0.25921982526779175,0.10574294626712799,-0.20827579498291016,0.08079715073108673,-0.18240761756896973,0.016541361808776855,-0.1708325743675232,0.11632771790027618,-0.17379969358444214,0.10824026167392731,-0.1273587942123413,0.07886503636837006,-0.11481571197509766,0.04559507966041565,-0.13274329900741577,0.11348004639148712,-0.12182557582855225,0.10550551116466522,-0.08619529008865356,0.08290959894657135,-0.07775241136550903
NONE,0.0,0.0,-0.022778436541557312,-0.07819145917892456,-0.009099721908569336,-0.1683151125907898,0.03775052726268768,-0.2169678807258606,0.08266939222812653,-0.22433388233184814,-0.033682048320770264,-0.21965676546096802,0.058928802609443665,-0.30814459919929504,0.07116372883319855,-0.2626141309738159,0.05194948613643646,-0.2296125292778015,-0.014198318123817444,-0.20179861783981323,0.09898974001407623,-0.25966936349868774,0.09820584952831268,-0.20605123043060303,0.06879769265651703,-0.18228811025619507,0.012549951672554016,-0.1729336977005005,0.11331267654895782,-0.18564599752426147,0.1031435877084732,-0.13595819473266602,0.07219739258289337,-0.12282860279083252,0.04253041744232178,-0.136707603931427,0.11468259990215302,-0.13021337985992432,0.10726110637187958,-0.09071534872055054,0.08451499044895172,-0.0817568302154541
NONE,0.0,0.0,-0.02284480631351471,-0.0758354663848877,-0.008220955729484558,-0.1629161834716797,0.038892701268196106,-0.21227192878723145,0.0846574455499649,-0.22375476360321045,-0.03863708674907684,-0.2202075719833374,0.054416343569755554,-0.3053175210952759,0.06721501052379608,-0.26017314195632935,0.04822780191898346,-0.2254682183265686,-0.02055475115776062,-0.20499813556671143,0.09142588078975677,-0.26552844047546387,0.09373320639133453,-0.2122238278388977,0.06642119586467743,-0.18746143579483032,0.005660295486450195,-0.17715120315551758,0.10902206599712372,-0.19960296154022217,0.10157229006290436,-0.14492225646972656,0.07106249034404755,-0.12744539976119995,0.03601360321044922,-0.14054107666015625,0.11142657697200775,-0.13777309656143188,0.1047779768705368,-0.09519374370574951,0.08098603785037994,-0.08440053462982178
NONE,0.0,0.0,-0.016956418752670288,-0.07254010438919067,0.005489647388458252,-0.15237605571746826,0.06266385316848755,-0.19312405586242676,0.1140126883983612,-0.19918560981750488,-0.0372786670923233,-0.22605550289154053,0.05358392000198364,-0.3096330165863037,0.06808653473854065,-0.26170146465301514,0.05210098624229431,-0.22352802753448486,-0.0211666077375412,-0.21493089199066162,0.09054946899414062,-0.2732989192008972,0.09445172548294067,-0.21431636810302734,0.06691277027130127,-0.1895068883895874,0.003916099667549133,-0.18775808811187744,0.11042273044586182,-0.21721041202545166,0.10512125492095947,-0.15602457523345947,0.0743040144443512,-0.1365554928779602,0.03425392508506775,-0.15075433254241943,0.11412310600280762,-0.14242088794708252,0.10879474878311157,-0.09565973281860352,0.08544933795928955,-0.08476704359054565
NONE,0.0,0.0,-0.01772327721118927,-0.07586419582366943,0.0027437061071395874,-0.16315418481826782,0.05399598181247711,-0.21221798658370972,0.09991712868213654,-0.21781760454177856,-0.02960178256034851,-0.23222458362579346,0.061282768845558167,-0.3167012333869934,0.07444877922534943,-0.26766180992126465,0.057938143610954285,-0.2286311388015747,-0.012802094221115112,-0.2186875343322754,0.09916065633296967,-0.2768487334251404,0.10147641599178314,-0.21676814556121826,0.07385145127773285,-0.19213533401489258,0.01283814013004303,-0.1896612048149109,0.11828039586544037,-0.22044414281845093,0.11215560138225555,-0.1580270528793335,0.08210454881191254,-0.13851386308670044,0.04339037835597992,-0.15061253309249878,0.12193422019481659,-0.14642614126205444,0.11474020779132843,-0.09752357006072998,0.09092916548252106,-0.08582800626754761
NONE,0.0,0.0,-0.022166207432746887,-0.0779649019241333,-0.005521759390830994,-0.16628587245941162,0.0413392037153244,-0.21637821197509766,0.08547608554363251,-0.22920715808868408,-0.031627357006073,-0.22339016199111938,0.059300318360328674,-0.30685311555862427,0.07379178702831268,-0.26036274433135986,0.05605946481227875,-0.22422343492507935,-0.014854028820991516,-0.20705991983413696,0.09680546820163727,-0.2648264765739441,0.09931699931621552,-0.21071094274520874,0.07045631110668182,-0.18749266862869263,0.009614989161491394,-0.17831498384475708,0.11492492258548737,-0.20291566848754883,0.10710890591144562,-0.14600175619125366,0.07544206082820892,-0.12959659099578857,0.03838753700256348,-0.13922113180160522,0.11646603047847748,-0.13563138246536255,0.10796387493610382,-0.09298557043075562,0.0824691504240036,-0.0843050479888916
NONE,0.0,0.0,0.013422995805740356,-0.06995499134063721,0.03759929537773132,-0.14289748668670654,0.07720425724983215,-0.18998271226882935,0.11098262667655945,-0.22004258632659912,-0.03300032019615173,-0.21843630075454712,0.04147946834564209,-0.2969817519187927,0.07357046008110046,-0.268093466758728,0.07429549098014832,-0.24086660146713257,-0.025836750864982605,-0.20014744997024536,0.0727033019065857,-0.2504599690437317,0.10070726275444031,-0.21765166521072388,0.09678220748901367,-0.19725841283798218,-0.008112594485282898,-0.16958290338516235,0.09484082460403442,-0.17395716905593872,0.10165223479270935,-0.12229520082473755,0.08145344257354736,-0.10027897357940674,0.01734563708305359,-0.1335497498512268,0.09566536545753479,-0.1351143717765808,0.10038989782333374,-0.1008405089378357,0.08617496490478516,-0.0831979513168335
NONE,0.0,0.0,0.04413752257823944,-0.04928123950958252,0.06752149760723114,-0.13436675071716309,0.09379367530345917,-0.19990062713623047,0.12931789457798004,-0.23377573490142822,-0.021347984671592712,-0.2213706374168396,0.03637523949146271,-0.2911660671234131,0.07118026912212372,-0.2519659996032715,0.0793960839509964,-0.20802462100982666,-0.03482264280319214,-0.2099440097808838,0.057077422738075256,-0.25455230474472046,0.09142802655696869,-0.19636845588684082,0.09412632882595062,-0.15290838479995728,-0.03462888300418854,-0.18529903888702393,0.06521649658679962,-0.20011985301971436,0.08665235340595245,-0.1432470679283142,0.08210937678813934,-0.10829180479049683,-0.0246565043926239,-0.15292173624038696,0.06003044545650482,-0.15132266283035278,0.07653890550136566,-0.10714662075042725,0.07328112423419952,-0.08257508277893066
NONE,0.0,0.0,0.04920743405818939,-0.028536319732666016,0.0838012844324112,-0.11884009838104248,0.1073487251996994,-0.18709462881088257,0.12682341039180756,-0.23868447542190552,0.019252702593803406,-0.23873060941696167,0.055185332894325256,-0.30303215980529785,0.09136863052845001,-0.2600950002670288,0.09878389537334442,-0.20313167572021484,-0.010599777102470398,-0.24300825595855713,0.03795213997364044,-0.3127330541610718,0.07916237413883209,-0.25929492712020874,0.08725892007350922,-0.20627927780151367,-0.03897660970687866,-0.23052436113357544,0.01949472725391388,-0.28348392248153687,0.05899365246295929,-0.22963011264801025,0.06629814207553864,-0.18421083688735962,-0.06468689441680908,-0.19716930389404297,0.005620852112770081,-0.20503920316696167,0.04388357698917389,-0.1647731065750122,0.05631233751773834,-0.13275378942489624
NONE,0.0,0.0,0.06251612305641174,-0.043946921825408936,0.1082007884979248,-0.12391966581344604,0.13351166248321533,-0.19210797548294067,0.1539495587348938,-0.24729329347610474,0.05804958939552307,-0.22827142477035522,0.08607122302055359,-0.2852301597595215,0.11458724737167358,-0.2585643529891968,0.12436142563819885,-0.21638083457946777,0.02441948652267456,-0.24037271738052368,0.055588603019714355,-0.33563005924224854,0.08814921975135803,-0.2875487208366394,0.09491756558418274,-0.23326855897903442,-0.015573680400848389,-0.23705381155014038,0.024356067180633545,-0.3227561116218567,0.050634026527404785,-0.2515541911125183,0.0475614070892334,-0.19259172677993774,-0.06022918224334717,-0.21512746810913086,-0.008963540196418762,-0.25090891122817993,0.01489168405532837,-0.1932550072669983,0.012683779001235962,-0.14364248514175415
NONE,0.0,0.0,0.07458841800689697,-0.043548583984375,0.1239389181137085,-0.11616957187652588,0.15144556760787964,-0.1871376633644104,0.17301878333091736,-0.24227529764175415,0.07827633619308472,-0.22451311349868774,0.10273408889770508,-0.2877700924873352,0.1240474283695221,-0.2533288598060608,0.1243925392627716,-0.2011917233467102,0.042834579944610596,-0.23590457439422607,0.06626307964324951,-0.3402186632156372,0.09209001064300537,-0.290317177772522,0.09534657001495361,-0.22893673181533813,-9.153783321380615e-05,-0.23238569498062134,0.03299897909164429,-0.3143426179885864,0.05157250165939331,-0.23460304737091064,0.04331552982330322,-0.16773635149002075,-0.04947516322135925,-0.21303796768188477,-0.00890485942363739,-0.2678435444831848,0.014973819255828857,-0.20795607566833496,0.012919217348098755,-0.15053009986877441
NONE,0.0,0.0,0.0782288908958435,-0.03311580419540405,0.1276463270187378,-0.10265398025512695,0.1592460572719574,-0.173048734664917,0.1791902482509613,-0.23448705673217773,0.08744227886199951,-0.2082364559173584,0.11640787124633789,-0.2755988836288452,0.13165608048439026,-0.23485302925109863,0.12118357419967651,-0.17794883251190186,0.0500088632106781,-0.22730529308319092,0.07032284140586853,-0.3399609923362732,0.0951334536075592,-0.2983779311180115,0.0952083170413971,-0.2424478530883789,0.00590379536151886,-0.22943323850631714,0.030663222074508667,-0.3315269947052002,0.05227535963058472,-0.262159526348114,0.045170754194259644,-0.19735771417617798,-0.04305863380432129,-0.21536242961883545,-0.008206784725189209,-0.2828482985496521,0.016671419143676758,-0.2286916971206665,0.013872146606445312,-0.17001008987426758
NONE,0.0,0.0,0.08590027689933777,-0.03718435764312744,0.13785576820373535,-0.10037708282470703,0.17070886492729187,-0.17354977130889893,0.19227933883666992,-0.23853808641433716,0.09862416982650757,-0.21018743515014648,0.12767916917800903,-0.28386157751083374,0.1366754174232483,-0.24515318870544434,0.12379300594329834,-0.1865214705467224,0.05720910429954529,-0.2335578203201294,0.07642224431037903,-0.3450406789779663,0.09562432765960693,-0.313711941242218,0.09534475207328796,-0.25857722759246826,0.009980946779251099,-0.23950737714767456,0.032468974590301514,-0.3367409110069275,0.04757314920425415,-0.2728322744369507,0.039659202098846436,-0.20181041955947876,-0.04066792130470276,-0.2298065423965454,-0.013433337211608887,-0.30665045976638794,0.012944430112838745,-0.26776254177093506,0.016957789659500122,-0.21066886186599731
NONE,0.0,0.0,0.0881960541009903,-0.03480398654937744,0.14075754582881927,-0.09733611345291138,0.1740000993013382,-0.17244064807891846,0.19234506785869598,-0.23993253707885742,0.09832440316677094,-0.195898175239563,0.12532953917980194,-0.2629939317703247,0.1337236911058426,-0.24683088064193726,0.12421087920665741,-0.19989681243896484,0.057165369391441345,-0.22574681043624878,0.07517389953136444,-0.32013410329818726,0.0969526618719101,-0.3299250602722168,0.10368098318576813,-0.29894882440567017,0.010205000638961792,-0.23735898733139038,0.022234544157981873,-0.34460800886154175,0.043948009610176086,-0.34633105993270874,0.048966750502586365,-0.30586451292037964,-0.040021345019340515,-0.23198598623275757,-0.017436355352401733,-0.31496405601501465,0.011180654168128967,-0.31521886587142944,0.026530519127845764,-0.2783602476119995
NONE,0.0,0.0,0.08814457058906555,-0.028453469276428223,0.1438179314136505,-0.09105783700942993,0.1757679581642151,-0.16998136043548584,0.19761645793914795,-0.23397713899612427,0.10211169719696045,-0.19763660430908203,0.12939676642417908,-0.2583353519439697,0.13803839683532715,-0.24403280019760132,0.13278770446777344,-0.19850897789001465,0.061589568853378296,-0.2283344864845276,0.07697603106498718,-0.3197437524795532,0.09656533598899841,-0.33685624599456787,0.10490989685058594,-0.3102957010269165,0.014959782361984253,-0.24026238918304443,0.02422422170639038,-0.3437795639038086,0.045826107263565063,-0.3498731851577759,0.052449554204940796,-0.3071235418319702,-0.03466509282588959,-0.23670053482055664,-0.016507476568222046,-0.31923431158065796,0.007142782211303711,-0.3166980743408203,0.018905967473983765,-0.27454978227615356
